"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/20/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/21/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","26.0","12.0","0","0","1","1","","","7.0","UG/M3","0.0","PPB","","","13.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/21/21","00:00","Massachusetts Dept. of Environmental Protection","","","","45.0","20.0","0","0","1","1","0.09","PPM","11.0","UG/M3","","","","","21.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/21/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","31.0","","","9.0","1","0","1","1","0.2","PPM","","","0.0","PPB","33.0","PPB","10.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/21/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/21/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/22/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","24.0","17.0","0","0","1","1","","","7.0","UG/M3","0.0","PPB","","","18.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/22/21","00:00","Massachusetts Dept. of Environmental Protection","","","","40.0","35.0","0","0","1","1","0.39","PPM","10.0","UG/M3","","","","","37.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/22/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","19.0","","","29.0","1","0","1","1","0.32","PPM","","","0.0","PPB","15.0","PPB","31.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/22/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/22/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/23/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","23.0","16.0","0","0","1","1","","","5.0","UG/M3","0.0","PPB","","","17.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/23/21","00:00","Massachusetts Dept. of Environmental Protection","","","","33.0","15.0","0","0","1","1","0.02","PPM","7.0","UG/M3","","","","","16.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/23/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","30.0","","10.0","9.0","1","0","1","1","0.25","PPM","1.0","UG/M3","0.0","PPB","32.0","PPB","10.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/23/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
