seq_id,muni_id,municipal,geoid,logrecno,acs_year,totpop,totpop_me,nhpop,nhpop_me,nhwhi,nhwhi_me,nhaa,nhaa_me,nhna,nhna_me,nhas,nhas_me,nhpi,nhpi_me,nhoth,nhoth_me,nhmlt,nhmlt_me,lat,lat_me,nh_p,nh_mep,nhwhi_p,nhwhi_mep,nhaa_p,nhaa_mep,nhna_p,nhna_mep,nhas_p,nhas_mep,nhpi_p,nhpi_mep,nhoth_p,nhoth_mep,nhmlt_p,nhmlt_mep,lat_p,lat_mep
6368,298,Topsfield,06000US2500970150,135,2017-21,6530,21.000000000000000,6411,120.00000000000000,5909,296.00000000000000,106,83.00000000000000,0,19.000000000000000,207,185.00000000000000,0,19.000000000000000,0,19.00000000000000,189,135.00000000000000,119,121.00000000000000,98.180000000000007,1.81000000000000005,90.489999999999995,4.51999999999999957,1.620000000000000107,1.270000000000000018,0.000000000000000000,0.289999999999999980,3.169999999999999929,2.830000000000000071,0.000000000000000000,0.289999999999999980,0.000000000000000000,0.289999999999999980,2.89000000000000012,2.069999999999999840,1.820000000000000062,1.850000000000000089
6369,299,Townsend,06000US2501770360,250,2017-21,9144,28.000000000000000,8737,200.00000000000000,8059,374.00000000000000,151,102.00000000000000,0,19.000000000000000,342,304.00000000000000,0,19.000000000000000,20,26.00000000000000,165,109.00000000000000,407,199.00000000000000,95.549999999999997,2.16999999999999993,88.129999999999995,4.08000000000000007,1.649999999999999911,1.120000000000000107,0.000000000000000000,0.209999999999999992,3.740000000000000213,3.319999999999999840,0.000000000000000000,0.209999999999999992,0.220000000000000001,0.280000000000000027,1.80000000000000004,1.189999999999999947,4.450000000000000178,2.180000000000000160
6370,300,Truro,06000US2500170605,40,2017-21,1575,494.000000000000000,1574,494.00000000000000,1574,494.00000000000000,0,13.00000000000000,0,13.000000000000000,0,13.00000000000000,0,13.000000000000000,0,13.00000000000000,0,13.00000000000000,1,2.00000000000000,99.939999999999998,1.12000000000000011,99.939999999999998,1.12000000000000011,0.000000000000000000,0.829999999999999960,0.000000000000000000,0.829999999999999960,0.000000000000000000,0.829999999999999960,0.000000000000000000,0.829999999999999960,0.000000000000000000,0.829999999999999960,0.00000000000000000,0.829999999999999960,0.059999999999999998,0.130000000000000004
6371,301,Tyngsborough,06000US2501771025,251,2017-21,12377,23.000000000000000,11773,347.00000000000000,9964,653.00000000000000,210,193.00000000000000,0,21.000000000000000,1174,361.00000000000000,0,21.000000000000000,0,21.00000000000000,425,296.00000000000000,604,343.00000000000000,95.120000000000005,2.79999999999999982,80.500000000000000,5.26999999999999957,1.699999999999999956,1.560000000000000053,0.000000000000000000,0.170000000000000012,9.490000000000000213,2.919999999999999929,0.000000000000000000,0.170000000000000012,0.000000000000000000,0.170000000000000012,3.43000000000000016,2.390000000000000124,4.879999999999999893,2.770000000000000018
6372,302,Tyringham,06000US2500371095,70,2017-21,541,109.000000000000000,505,81.00000000000000,500,78.00000000000000,5,8.00000000000000,0,13.000000000000000,0,13.00000000000000,0,13.000000000000000,0,13.00000000000000,0,13.00000000000000,36,73.00000000000000,93.349999999999994,24.03999999999999915,92.420000000000002,23.55000000000000071,0.920000000000000040,1.469999999999999973,0.000000000000000000,2.399999999999999911,0.000000000000000000,2.399999999999999911,0.000000000000000000,2.399999999999999911,0.000000000000000000,2.399999999999999911,0.00000000000000000,2.399999999999999911,6.650000000000000355,13.429999999999999716
6373,303,Upton,06000US2502771480,374,2017-21,7986,25.000000000000000,7668,221.00000000000000,6471,640.00000000000000,472,475.00000000000000,0,19.000000000000000,351,206.00000000000000,0,19.000000000000000,0,19.00000000000000,374,330.00000000000000,318,216.00000000000000,96.019999999999996,2.75000000000000000,81.030000000000001,8.00999999999999979,5.910000000000000142,5.950000000000000178,0.000000000000000000,0.239999999999999991,4.400000000000000355,2.580000000000000071,0.000000000000000000,0.239999999999999991,0.000000000000000000,0.239999999999999991,4.67999999999999972,4.129999999999999893,3.979999999999999982,2.700000000000000178
6374,304,Uxbridge,06000US2502771620,375,2017-21,14159,23.000000000000000,13865,202.00000000000000,13314,368.00000000000000,101,153.00000000000000,12,24.000000000000000,55,57.00000000000000,0,21.000000000000000,99,154.00000000000000,284,225.00000000000000,294,205.00000000000000,97.920000000000002,1.41999999999999993,94.030000000000001,2.58999999999999986,0.709999999999999964,1.080000000000000071,0.080000000000000002,0.170000000000000012,0.390000000000000013,0.400000000000000022,0.000000000000000000,0.149999999999999994,0.699999999999999956,1.090000000000000080,2.00999999999999979,1.590000000000000080,2.080000000000000071,1.449999999999999956
6375,305,Wakefield,06000US2501772215,252,2017-21,27041,25.000000000000000,26313,275.00000000000000,24248,566.00000000000000,273,161.00000000000000,5,11.000000000000000,1035,391.00000000000000,0,25.000000000000000,71,93.00000000000000,681,257.00000000000000,728,268.00000000000000,97.310000000000002,1.01000000000000001,89.670000000000002,2.08999999999999986,1.010000000000000009,0.599999999999999978,0.020000000000000000,0.040000000000000001,3.830000000000000071,1.449999999999999956,0.000000000000000000,0.089999999999999997,0.260000000000000009,0.340000000000000024,2.52000000000000002,0.949999999999999956,2.689999999999999947,0.989999999999999991
6376,306,Wales,06000US2501372390,183,2017-21,1996,230.000000000000000,1920,217.00000000000000,1866,207.00000000000000,9,10.00000000000000,3,5.000000000000000,0,13.00000000000000,0,13.000000000000000,0,13.00000000000000,42,43.00000000000000,76,69.00000000000000,96.189999999999998,15.52999999999999936,93.489999999999995,14.94999999999999929,0.450000000000000011,0.500000000000000000,0.149999999999999994,0.250000000000000000,0.000000000000000000,0.650000000000000022,0.000000000000000000,0.650000000000000022,0.000000000000000000,0.650000000000000022,2.10000000000000009,2.140000000000000124,3.810000000000000053,3.430000000000000160
6377,307,Walpole,06000US2502172495,286,2017-21,26413,26.000000000000000,25137,640.00000000000000,22611,821.00000000000000,731,434.00000000000000,48,52.000000000000000,1040,254.00000000000000,0,25.000000000000000,67,107.00000000000000,640,242.00000000000000,1276,643.00000000000000,95.170000000000002,2.41999999999999993,85.609999999999999,3.10999999999999988,2.770000000000000018,1.639999999999999902,0.179999999999999993,0.200000000000000011,3.939999999999999947,0.959999999999999964,0.000000000000000000,0.089999999999999997,0.250000000000000000,0.409999999999999976,2.41999999999999993,0.920000000000000040,4.830000000000000071,2.430000000000000160
6378,308,Waltham,06000US2501772600,253,2017-21,64655,40.000000000000000,55257,1259.00000000000000,41246,1516.00000000000000,4184,874.00000000000000,109,80.000000000000000,7828,894.00000000000000,55,45.000000000000000,162,136.00000000000000,1673,369.00000000000000,9398,1258.00000000000000,85.459999999999994,1.94999999999999996,63.789999999999999,2.33999999999999986,6.469999999999999751,1.350000000000000089,0.170000000000000012,0.119999999999999996,12.109999999999999432,1.379999999999999893,0.089999999999999997,0.070000000000000007,0.250000000000000000,0.209999999999999992,2.58999999999999986,0.569999999999999951,14.539999999999999147,1.949999999999999956
6379,309,Ware,06000US2501572880,203,2017-21,10067,26.000000000000000,9360,269.00000000000000,9056,307.00000000000000,160,118.00000000000000,0,21.000000000000000,1,5.00000000000000,0,21.000000000000000,0,21.00000000000000,143,94.00000000000000,707,267.00000000000000,92.980000000000004,2.66000000000000014,89.959999999999994,3.04000000000000004,1.590000000000000080,1.169999999999999929,0.000000000000000000,0.209999999999999992,0.010000000000000000,0.050000000000000003,0.000000000000000000,0.209999999999999992,0.000000000000000000,0.209999999999999992,1.41999999999999993,0.930000000000000049,7.019999999999999574,2.649999999999999911
6380,310,Wareham,06000US2502372985,316,2017-21,23149,25.000000000000000,22600,283.00000000000000,19270,1064.00000000000000,475,264.00000000000000,0,25.000000000000000,366,247.00000000000000,0,25.000000000000000,1418,934.00000000000000,1071,328.00000000000000,549,284.00000000000000,97.629999999999995,1.21999999999999997,83.239999999999995,4.59999999999999964,2.049999999999999822,1.139999999999999902,0.000000000000000000,0.110000000000000001,1.580000000000000071,1.070000000000000062,0.000000000000000000,0.110000000000000001,6.129999999999999893,4.030000000000000249,4.62999999999999989,1.419999999999999929,2.370000000000000107,1.229999999999999982
6381,311,Warren,06000US2502773090,376,2017-21,4999,14.000000000000000,4793,241.00000000000000,4727,248.00000000000000,31,51.00000000000000,0,13.000000000000000,35,54.00000000000000,0,13.000000000000000,0,13.00000000000000,0,13.00000000000000,206,244.00000000000000,95.879999999999995,4.80999999999999961,94.560000000000002,4.95000000000000018,0.619999999999999996,1.020000000000000018,0.000000000000000000,0.260000000000000009,0.699999999999999956,1.080000000000000071,0.000000000000000000,0.260000000000000009,0.000000000000000000,0.260000000000000009,0.00000000000000000,0.260000000000000009,4.120000000000000107,4.879999999999999893
6382,312,Warwick,06000US2501173265,161,2017-21,762,110.000000000000000,746,108.00000000000000,732,105.00000000000000,0,13.00000000000000,0,13.000000000000000,2,3.00000000000000,0,13.000000000000000,0,13.00000000000000,12,15.00000000000000,16,10.00000000000000,97.900000000000006,1.07000000000000006,96.060000000000002,19.55000000000000071,0.000000000000000000,1.709999999999999964,0.000000000000000000,1.709999999999999964,0.260000000000000009,0.390000000000000013,0.000000000000000000,1.709999999999999964,0.000000000000000000,1.709999999999999964,1.57000000000000006,1.959999999999999964,2.100000000000000089,1.280000000000000027
6383,313,Washington,06000US2500373335,71,2017-21,501,79.000000000000000,500,79.00000000000000,445,73.00000000000000,16,19.00000000000000,7,9.000000000000000,13,14.00000000000000,0,13.000000000000000,0,13.00000000000000,19,17.00000000000000,1,2.00000000000000,99.799999999999997,1.00000000000000000,88.819999999999993,4.01999999999999957,3.189999999999999947,3.759999999999999787,1.399999999999999911,1.780000000000000027,2.589999999999999858,2.759999999999999787,0.000000000000000000,2.589999999999999858,0.000000000000000000,2.589999999999999858,3.79000000000000004,3.339999999999999858,0.200000000000000011,0.400000000000000022
6384,314,Watertown,06000US2501773440,254,2017-21,35171,46.000000000000000,32566,637.00000000000000,25515,1183.00000000000000,1279,551.00000000000000,61,88.000000000000000,4200,853.00000000000000,0,28.000000000000000,58,63.00000000000000,1453,587.00000000000000,2605,634.00000000000000,92.590000000000003,1.81000000000000005,72.549999999999997,3.35999999999999988,3.640000000000000124,1.570000000000000062,0.170000000000000012,0.250000000000000000,11.939999999999999503,2.430000000000000160,0.000000000000000000,0.080000000000000002,0.160000000000000003,0.179999999999999993,4.12999999999999989,1.669999999999999929,7.410000000000000142,1.800000000000000044
6385,315,Wayland,06000US2501773790,255,2017-21,13859,27.000000000000000,13169,316.00000000000000,10685,431.00000000000000,123,96.00000000000000,0,21.000000000000000,1890,353.00000000000000,0,21.000000000000000,18,18.00000000000000,453,188.00000000000000,690,319.00000000000000,95.019999999999996,2.27000000000000002,77.099999999999994,3.10999999999999988,0.890000000000000013,0.689999999999999947,0.000000000000000000,0.149999999999999994,13.640000000000000568,2.549999999999999822,0.000000000000000000,0.149999999999999994,0.130000000000000004,0.130000000000000004,3.27000000000000002,1.360000000000000098,4.980000000000000426,2.299999999999999822
6386,316,Webster,06000US2502773895,377,2017-21,17664,31.000000000000000,15119,634.00000000000000,13823,713.00000000000000,759,301.00000000000000,64,65.000000000000000,177,116.00000000000000,0,21.000000000000000,41,49.00000000000000,255,124.00000000000000,2545,635.00000000000000,85.590000000000003,3.58999999999999986,78.260000000000005,4.03000000000000025,4.299999999999999822,1.699999999999999956,0.359999999999999987,0.369999999999999996,1.000000000000000000,0.660000000000000031,0.000000000000000000,0.119999999999999996,0.230000000000000010,0.280000000000000027,1.43999999999999995,0.699999999999999956,14.410000000000000142,3.589999999999999858
6387,317,Wellesley,06000US2502174175,287,2017-21,29365,36.000000000000000,27916,355.00000000000000,21927,585.00000000000000,748,202.00000000000000,9,17.000000000000000,3867,380.00000000000000,0,25.000000000000000,129,122.00000000000000,1236,367.00000000000000,1449,354.00000000000000,95.069999999999993,1.19999999999999996,74.670000000000002,1.98999999999999999,2.549999999999999822,0.689999999999999947,0.029999999999999999,0.059999999999999998,13.169999999999999929,1.290000000000000036,0.000000000000000000,0.089999999999999997,0.440000000000000002,0.419999999999999984,4.20999999999999996,1.250000000000000000,4.929999999999999716,1.209999999999999964
6388,318,Wellfleet,06000US2500174385,41,2017-21,4305,497.000000000000000,4255,521.00000000000000,3665,464.00000000000000,30,34.00000000000000,0,13.000000000000000,41,39.00000000000000,0,13.000000000000000,47,58.00000000000000,472,371.00000000000000,50,73.00000000000000,98.840000000000003,4.03000000000000025,85.129999999999995,4.41999999999999993,0.699999999999999956,0.790000000000000036,0.000000000000000000,0.299999999999999989,0.949999999999999956,0.900000000000000022,0.000000000000000000,0.299999999999999989,1.090000000000000080,1.340000000000000080,10.96000000000000085,8.519999999999999574,1.159999999999999920,1.689999999999999947
6389,319,Wendell,06000US2501174525,162,2017-21,916,140.000000000000000,889,141.00000000000000,763,116.00000000000000,71,81.00000000000000,0,13.000000000000000,12,12.00000000000000,0,13.000000000000000,0,13.00000000000000,43,33.00000000000000,27,23.00000000000000,97.049999999999997,4.11000000000000032,83.299999999999997,17.96000000000000085,7.750000000000000000,8.759999999999999787,0.000000000000000000,1.419999999999999929,1.310000000000000053,1.290000000000000036,0.000000000000000000,1.419999999999999929,0.000000000000000000,1.419999999999999929,4.69000000000000039,3.529999999999999805,2.950000000000000178,2.470000000000000195
6390,320,Wenham,06000US2500974595,136,2017-21,5006,19.000000000000000,4795,74.00000000000000,4471,128.00000000000000,122,68.00000000000000,0,19.000000000000000,144,63.00000000000000,4,7.000000000000000,0,19.00000000000000,54,40.00000000000000,211,71.00000000000000,95.790000000000006,1.42999999999999994,89.310000000000002,2.52999999999999980,2.439999999999999947,1.360000000000000098,0.000000000000000000,0.380000000000000004,2.879999999999999893,1.260000000000000009,0.080000000000000002,0.140000000000000013,0.000000000000000000,0.380000000000000004,1.08000000000000007,0.800000000000000044,4.209999999999999964,1.419999999999999929
6391,321,West Boylston,06000US2502775155,379,2017-21,7874,25.000000000000000,7326,217.00000000000000,6665,307.00000000000000,293,119.00000000000000,13,17.000000000000000,89,57.00000000000000,0,19.000000000000000,124,146.00000000000000,142,85.00000000000000,548,217.00000000000000,93.040000000000006,2.74000000000000021,84.650000000000006,3.89000000000000012,3.720000000000000195,1.510000000000000009,0.170000000000000012,0.220000000000000001,1.129999999999999893,0.719999999999999973,0.000000000000000000,0.239999999999999991,1.570000000000000062,1.850000000000000089,1.80000000000000004,1.080000000000000071,6.959999999999999964,2.759999999999999787
6392,322,West Bridgewater,06000US2502375260,317,2017-21,7622,35.000000000000000,7382,198.00000000000000,6937,287.00000000000000,115,83.00000000000000,0,19.000000000000000,44,69.00000000000000,0,19.000000000000000,11,20.00000000000000,275,199.00000000000000,240,193.00000000000000,96.849999999999994,2.56000000000000005,91.010000000000005,3.74000000000000021,1.510000000000000009,1.090000000000000080,0.000000000000000000,0.250000000000000000,0.579999999999999960,0.910000000000000031,0.000000000000000000,0.250000000000000000,0.140000000000000013,0.260000000000000009,3.60999999999999988,2.609999999999999876,3.149999999999999911,2.529999999999999805
6393,323,West Brookfield,06000US2502775400,380,2017-21,3814,20.000000000000000,3727,66.00000000000000,3698,68.00000000000000,0,13.00000000000000,15,23.000000000000000,0,13.00000000000000,0,13.000000000000000,0,13.00000000000000,14,17.00000000000000,87,66.00000000000000,97.719999999999999,1.64999999999999991,96.959999999999994,1.70999999999999996,0.000000000000000000,0.340000000000000024,0.390000000000000013,0.599999999999999978,0.000000000000000000,0.340000000000000024,0.000000000000000000,0.340000000000000024,0.000000000000000000,0.340000000000000024,0.37000000000000000,0.450000000000000011,2.279999999999999805,1.729999999999999982
6394,324,West Newbury,06000US2500977150,137,2017-21,4500,17.000000000000000,4273,131.00000000000000,3942,220.00000000000000,0,13.00000000000000,0,13.000000000000000,75,78.00000000000000,0,13.000000000000000,0,13.00000000000000,256,201.00000000000000,227,130.00000000000000,94.959999999999994,2.89000000000000012,87.599999999999994,4.87999999999999989,0.000000000000000000,0.289999999999999980,0.000000000000000000,0.289999999999999980,1.669999999999999929,1.729999999999999982,0.000000000000000000,0.289999999999999980,0.000000000000000000,0.289999999999999980,5.69000000000000039,4.469999999999999751,5.040000000000000036,2.890000000000000124
6395,325,West Springfield,06000US2501377890,185,2017-21,28814,48.000000000000000,25056,686.00000000000000,21626,875.00000000000000,958,411.00000000000000,69,68.000000000000000,1410,472.00000000000000,0,25.000000000000000,55,55.00000000000000,938,357.00000000000000,3758,680.00000000000000,86.959999999999994,2.37999999999999989,75.049999999999997,3.02999999999999980,3.319999999999999840,1.429999999999999938,0.239999999999999991,0.239999999999999991,4.889999999999999680,1.639999999999999902,0.000000000000000000,0.089999999999999997,0.190000000000000002,0.190000000000000002,3.25999999999999979,1.239999999999999991,13.039999999999999147,2.359999999999999876
6396,326,West Stockbridge,06000US2500377990,72,2017-21,1164,172.000000000000000,1146,170.00000000000000,1037,167.00000000000000,59,74.00000000000000,3,4.000000000000000,19,15.00000000000000,0,13.000000000000000,0,13.00000000000000,28,26.00000000000000,18,20.00000000000000,98.450000000000003,1.29000000000000004,89.090000000000003,5.70000000000000018,5.070000000000000284,6.309999999999999609,0.260000000000000009,0.340000000000000024,1.629999999999999893,1.270000000000000018,0.000000000000000000,1.120000000000000107,0.000000000000000000,1.120000000000000107,2.41000000000000014,2.209999999999999964,1.550000000000000044,1.699999999999999956
6397,327,West Tisbury,06000US2500778235,102,2017-21,2976,514.000000000000000,2968,515.00000000000000,2533,486.00000000000000,13,19.00000000000000,0,13.000000000000000,57,84.00000000000000,0,13.000000000000000,219,230.00000000000000,146,136.00000000000000,8,15.00000000000000,99.730000000000004,1.65999999999999992,85.109999999999999,7.11000000000000032,0.440000000000000002,0.630000000000000004,0.000000000000000000,0.440000000000000002,1.919999999999999929,2.799999999999999822,0.000000000000000000,0.440000000000000002,7.360000000000000320,7.620000000000000107,4.91000000000000014,4.490000000000000213,0.270000000000000018,0.500000000000000000
6398,328,Westborough,06000US2502775015,378,2017-21,21213,44.000000000000000,19716,430.00000000000000,12590,724.00000000000000,710,411.00000000000000,45,37.000000000000000,5396,586.00000000000000,0,25.000000000000000,364,278.00000000000000,611,300.00000000000000,1497,425.00000000000000,92.939999999999998,2.02000000000000002,59.350000000000001,3.41000000000000014,3.350000000000000089,1.939999999999999947,0.209999999999999992,0.170000000000000012,25.440000000000001279,2.759999999999999787,0.000000000000000000,0.119999999999999996,1.719999999999999973,1.310000000000000053,2.87999999999999989,1.409999999999999920,7.059999999999999609,2.000000000000000000
6399,329,Westfield,06000US2501376030,184,2017-21,40922,53.000000000000000,37033,938.00000000000000,33967,1001.00000000000000,616,295.00000000000000,13,22.000000000000000,1618,540.00000000000000,0,28.000000000000000,56,69.00000000000000,763,333.00000000000000,3889,941.00000000000000,90.500000000000000,2.29000000000000004,83.000000000000000,2.43999999999999995,1.510000000000000009,0.719999999999999973,0.029999999999999999,0.050000000000000003,3.950000000000000178,1.320000000000000062,0.000000000000000000,0.070000000000000007,0.140000000000000013,0.170000000000000012,1.86000000000000010,0.810000000000000053,9.500000000000000000,2.299999999999999822
6400,330,Westford,06000US2501776135,256,2017-21,24535,27.000000000000000,23823,480.00000000000000,17658,907.00000000000000,154,174.00000000000000,34,51.000000000000000,5295,783.00000000000000,0,25.000000000000000,0,25.00000000000000,682,298.00000000000000,712,477.00000000000000,97.099999999999994,1.94999999999999996,71.969999999999999,3.70000000000000018,0.630000000000000004,0.709999999999999964,0.140000000000000013,0.209999999999999992,21.579999999999998295,3.189999999999999947,0.000000000000000000,0.100000000000000006,0.000000000000000000,0.100000000000000006,2.77999999999999980,1.209999999999999964,2.899999999999999911,1.939999999999999947
6401,331,Westhampton,06000US2501576380,204,2017-21,1567,147.000000000000000,1518,158.00000000000000,1475,162.00000000000000,0,13.00000000000000,0,13.000000000000000,6,7.00000000000000,6,15.000000000000000,0,13.00000000000000,31,22.00000000000000,49,32.00000000000000,96.870000000000005,4.37000000000000011,94.129999999999995,5.37999999999999989,0.000000000000000000,0.829999999999999960,0.000000000000000000,0.829999999999999960,0.380000000000000004,0.450000000000000011,0.380000000000000004,0.959999999999999964,0.000000000000000000,0.829999999999999960,1.97999999999999998,1.389999999999999902,3.129999999999999893,2.020000000000000018
6402,332,Westminster,06000US2502777010,381,2017-21,8148,17.000000000000000,7993,139.00000000000000,7942,155.00000000000000,0,19.00000000000000,0,19.000000000000000,0,19.00000000000000,0,19.000000000000000,0,19.00000000000000,51,51.00000000000000,155,139.00000000000000,98.099999999999994,1.68999999999999995,97.469999999999999,1.88999999999999990,0.000000000000000000,0.230000000000000010,0.000000000000000000,0.230000000000000010,0.000000000000000000,0.230000000000000010,0.000000000000000000,0.230000000000000010,0.000000000000000000,0.230000000000000010,0.63000000000000000,0.630000000000000004,1.899999999999999911,1.709999999999999964
6403,333,Weston,06000US2501777255,257,2017-21,11806,21.000000000000000,11282,292.00000000000000,8704,429.00000000000000,359,185.00000000000000,0,21.000000000000000,1672,338.00000000000000,0,21.000000000000000,156,136.00000000000000,391,268.00000000000000,524,292.00000000000000,95.560000000000002,2.47000000000000020,73.730000000000004,3.62999999999999989,3.040000000000000036,1.570000000000000062,0.000000000000000000,0.179999999999999993,14.160000000000000142,2.859999999999999876,0.000000000000000000,0.179999999999999993,1.320000000000000062,1.149999999999999911,3.31000000000000005,2.270000000000000018,4.440000000000000391,2.470000000000000195
6404,334,Westport,06000US2500577570,95,2017-21,16245,17.000000000000000,16003,201.00000000000000,15663,234.00000000000000,7,13.00000000000000,0,21.000000000000000,29,33.00000000000000,0,21.000000000000000,50,72.00000000000000,254,180.00000000000000,242,200.00000000000000,98.510000000000005,1.22999999999999998,96.420000000000002,1.43999999999999995,0.040000000000000001,0.080000000000000002,0.000000000000000000,0.130000000000000004,0.179999999999999993,0.200000000000000011,0.000000000000000000,0.130000000000000004,0.309999999999999998,0.440000000000000002,1.56000000000000005,1.110000000000000098,1.489999999999999991,1.229999999999999982
6405,335,Westwood,06000US2502178690,288,2017-21,16066,39.000000000000000,15524,350.00000000000000,12580,709.00000000000000,471,412.00000000000000,0,21.000000000000000,1899,500.00000000000000,0,21.000000000000000,86,133.00000000000000,488,203.00000000000000,542,348.00000000000000,96.629999999999995,2.16999999999999993,78.299999999999997,4.41000000000000014,2.930000000000000160,2.560000000000000053,0.000000000000000000,0.130000000000000004,11.820000000000000284,3.109999999999999876,0.000000000000000000,0.130000000000000004,0.540000000000000036,0.829999999999999960,3.04000000000000004,1.260000000000000009,3.370000000000000107,2.169999999999999929
6406,336,Weymouth,06000US2502178972,289,2017-21,57217,33.000000000000000,54611,552.00000000000000,46171,1394.00000000000000,2544,882.00000000000000,48,55.000000000000000,4015,886.00000000000000,0,31.000000000000000,474,240.00000000000000,1359,358.00000000000000,2606,557.00000000000000,95.450000000000003,0.95999999999999996,80.689999999999998,2.43999999999999995,4.450000000000000178,1.540000000000000036,0.080000000000000002,0.100000000000000006,7.019999999999999574,1.550000000000000044,0.000000000000000000,0.050000000000000003,0.829999999999999960,0.419999999999999984,2.37999999999999989,0.630000000000000004,4.549999999999999822,0.969999999999999973
6407,337,Whately,06000US2501179110,163,2017-21,1660,258.000000000000000,1603,248.00000000000000,1557,239.00000000000000,0,13.00000000000000,0,13.000000000000000,10,16.00000000000000,0,13.000000000000000,0,13.00000000000000,36,48.00000000000000,57,57.00000000000000,96.569999999999993,21.17999999999999972,93.799999999999997,20.48999999999999844,0.000000000000000000,0.780000000000000027,0.000000000000000000,0.780000000000000027,0.599999999999999978,0.959999999999999964,0.000000000000000000,0.780000000000000027,0.000000000000000000,0.780000000000000027,2.16999999999999993,2.870000000000000107,3.430000000000000160,3.390000000000000124
6408,338,Whitman,06000US2502379530,318,2017-21,15116,28.000000000000000,14778,176.00000000000000,13795,348.00000000000000,245,133.00000000000000,69,100.000000000000000,177,134.00000000000000,0,21.000000000000000,137,217.00000000000000,355,164.00000000000000,338,169.00000000000000,97.760000000000005,1.14999999999999991,91.260000000000005,2.29999999999999982,1.620000000000000107,0.880000000000000004,0.460000000000000020,0.660000000000000031,1.169999999999999929,0.890000000000000013,0.000000000000000000,0.140000000000000013,0.910000000000000031,1.439999999999999947,2.35000000000000009,1.080000000000000071,2.240000000000000213,1.120000000000000107
6409,339,Wilbraham,06000US2501379740,186,2017-21,14600,19.000000000000000,13601,424.00000000000000,12972,501.00000000000000,387,263.00000000000000,0,21.000000000000000,100,100.00000000000000,0,21.000000000000000,50,78.00000000000000,92,78.00000000000000,999,423.00000000000000,93.159999999999997,2.89999999999999991,88.849999999999994,3.43000000000000016,2.649999999999999911,1.800000000000000044,0.000000000000000000,0.140000000000000013,0.680000000000000049,0.680000000000000049,0.000000000000000000,0.140000000000000013,0.340000000000000024,0.530000000000000027,0.63000000000000000,0.530000000000000027,6.839999999999999858,2.899999999999999911
6410,340,Williamsburg,06000US2501579915,205,2017-21,2623,302.000000000000000,2581,303.00000000000000,2534,305.00000000000000,29,32.00000000000000,18,22.000000000000000,0,13.00000000000000,0,13.000000000000000,0,13.00000000000000,0,13.00000000000000,42,29.00000000000000,98.400000000000006,2.25999999999999979,96.609999999999999,3.39000000000000012,1.110000000000000098,1.209999999999999964,0.689999999999999947,0.839999999999999969,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.500000000000000000,0.00000000000000000,0.500000000000000000,1.600000000000000089,1.090000000000000080
6411,341,Williamstown,06000US2500379985,73,2017-21,7678,24.000000000000000,7371,102.00000000000000,6240,240.00000000000000,262,80.00000000000000,18,26.000000000000000,479,142.00000000000000,0,19.000000000000000,33,31.00000000000000,339,121.00000000000000,307,97.00000000000000,96.000000000000000,1.29000000000000004,81.269999999999996,3.12000000000000011,3.410000000000000142,1.040000000000000036,0.230000000000000010,0.340000000000000024,6.240000000000000213,1.850000000000000089,0.000000000000000000,0.250000000000000000,0.429999999999999993,0.400000000000000022,4.41999999999999993,1.580000000000000071,4.000000000000000000,1.260000000000000009
6412,342,Wilmington,06000US2501780230,258,2017-21,23311,24.000000000000000,22999,157.00000000000000,20256,863.00000000000000,497,335.00000000000000,0,25.000000000000000,1221,323.00000000000000,0,25.000000000000000,0,25.00000000000000,1025,683.00000000000000,312,156.00000000000000,98.659999999999997,0.67000000000000004,86.890000000000001,3.70000000000000018,2.129999999999999893,1.439999999999999947,0.000000000000000000,0.110000000000000001,5.240000000000000213,1.389999999999999902,0.000000000000000000,0.110000000000000001,0.000000000000000000,0.110000000000000001,4.40000000000000036,2.930000000000000160,1.340000000000000080,0.670000000000000040
6413,343,Winchendon,06000US2502780405,382,2017-21,10371,34.000000000000000,9970,224.00000000000000,9039,394.00000000000000,96,63.00000000000000,0,21.000000000000000,387,317.00000000000000,0,21.000000000000000,0,21.00000000000000,448,212.00000000000000,401,223.00000000000000,96.129999999999995,2.14000000000000012,87.159999999999997,3.79000000000000004,0.930000000000000049,0.609999999999999987,0.000000000000000000,0.200000000000000011,3.729999999999999982,3.060000000000000053,0.000000000000000000,0.200000000000000011,0.000000000000000000,0.200000000000000011,4.32000000000000028,2.040000000000000036,3.870000000000000107,2.149999999999999911
6414,344,Winchester,06000US2501780510,259,2017-21,22875,34.000000000000000,22389,180.00000000000000,17245,572.00000000000000,408,250.00000000000000,74,86.000000000000000,3470,456.00000000000000,0,25.000000000000000,366,241.00000000000000,826,369.00000000000000,486,179.00000000000000,97.879999999999995,0.77000000000000002,75.390000000000001,2.50000000000000000,1.780000000000000027,1.090000000000000080,0.320000000000000007,0.380000000000000004,15.169999999999999929,1.989999999999999991,0.000000000000000000,0.110000000000000001,1.600000000000000089,1.050000000000000044,3.60999999999999988,1.610000000000000098,2.120000000000000107,0.780000000000000027
