,DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName,zipCode
4206,2020-11-04,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,29,1,Good,2136
4207,2020-11-05,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,32,1,Good,2136
4208,2020-11-06,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,34,1,Good,2136
4209,2020-11-07,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,41,1,Good,2136
4210,2020-11-08,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,44,1,Good,2136
4211,2020-11-09,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
4212,2020-11-10,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
4213,2020-11-11,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,21,1,Good,2136
4214,2020-11-12,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,20,1,Good,2136
4215,2020-11-13,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,13,1,Good,2136
4216,2020-11-14,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,24,1,Good,2136
4217,2020-11-15,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
4218,2020-11-16,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,27,1,Good,2136
4219,2020-11-17,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,27,1,Good,2136
4220,2020-11-18,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,27,1,Good,2136
4221,2020-11-19,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,28,1,Good,2136
4222,2020-11-21,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,30,1,Good,2136
4223,2020-11-22,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,21,1,Good,2136
4224,2020-11-23,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,25,1,Good,2136
4225,2020-11-24,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,24,1,Good,2136
4226,2020-11-25,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,21,1,Good,2136
4227,2020-11-26,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,29,1,Good,2136
4228,2020-11-27,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,15,1,Good,2136
4229,2020-11-28,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,24,1,Good,2136
4230,2020-11-29,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,27,1,Good,2136
4231,2020-11-30,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,30,1,Good,2136
4232,2020-12-01,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,27,1,Good,2136
4233,2020-12-02,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,25,1,Good,2136
4234,2020-12-03,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,27,1,Good,2136
4235,2020-12-04,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,29,1,Good,2136
4236,2020-12-05,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,23,1,Good,2136
4237,2020-12-06,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,25,1,Good,2136
4238,2020-12-07,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,26,1,Good,2136
4239,2020-12-08,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,23,1,Good,2136
4240,2020-12-09,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,19,1,Good,2136
4241,2020-12-10,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,19,1,Good,2136
4242,2020-12-11,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,24,1,Good,2136
4243,2020-12-12,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,19,1,Good,2136
4244,2020-12-13,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,25,1,Good,2136
4245,2020-12-14,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,19,1,Good,2136
4246,2020-12-15,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,28,1,Good,2136
4247,2020-12-16,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,29,1,Good,2136
4248,2020-12-17,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,28,1,Good,2136
4249,2020-12-18,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,22,1,Good,2136
4250,2020-12-19,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,23,1,Good,2136
4251,2020-12-20,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,22,1,Good,2136
4252,2020-12-21,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,14,1,Good,2136
4253,2020-12-22,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,28,1,Good,2136
4254,2020-12-24,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
4255,2020-12-25,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,35,1,Good,2136
4256,2020-12-26,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,23,1,Good,2136
4257,2020-12-27,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,25,1,Good,2136
4258,2020-12-28,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,29,1,Good,2136
4259,2020-12-29,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
4260,2020-12-30,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,30,1,Good,2136
4261,2020-12-31,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,24,1,Good,2136
6770,2020-01-01,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,24,1,Good,2151
6771,2020-01-01,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,7,1,Good,2151
6772,2020-01-02,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,24,1,Good,2151
6773,2020-01-02,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,21,1,Good,2151
6774,2020-01-03,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,8,1,Good,2151
6775,2020-01-03,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,38,1,Good,2151
6776,2020-01-04,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,20,1,Good,2151
6777,2020-01-04,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,37,1,Good,2151
6778,2020-01-05,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,27,1,Good,2151
6779,2020-01-05,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,2,1,Good,2151
6780,2020-01-06,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,17,1,Good,2151
6781,2020-01-06,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,18,1,Good,2151
6782,2020-01-07,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,24,1,Good,2151
6783,2020-01-07,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,15,1,Good,2151
6784,2020-01-08,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,27,1,Good,2151
6785,2020-01-08,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,22,1,Good,2151
6786,2020-01-09,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,23,1,Good,2151
6787,2020-01-09,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,16,1,Good,2151
6788,2020-01-10,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,25,1,Good,2151
6789,2020-01-10,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,22,1,Good,2151
6790,2020-01-11,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,36,1,Good,2151
6791,2020-01-11,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,23,1,Good,2151
6792,2020-01-12,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6793,2020-01-12,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,8,1,Good,2151
6794,2020-01-13,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,18,1,Good,2151
6795,2020-01-13,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,23,1,Good,2151
6796,2020-01-14,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,12,1,Good,2151
6797,2020-01-14,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,30,1,Good,2151
6798,2020-01-15,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,19,1,Good,2151
6799,2020-01-15,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,30,1,Good,2151
6800,2020-01-16,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,27,1,Good,2151
6801,2020-01-16,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,15,1,Good,2151
6802,2020-01-17,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,33,1,Good,2151
6803,2020-01-17,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,7,1,Good,2151
6804,2020-01-18,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,23,1,Good,2151
6805,2020-01-18,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,27,1,Good,2151
6806,2020-01-19,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,28,1,Good,2151
6807,2020-01-19,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,32,1,Good,2151
6808,2020-01-20,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6809,2020-01-20,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,14,1,Good,2151
6810,2020-01-21,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,28,1,Good,2151
6811,2020-01-21,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,25,1,Good,2151
6812,2020-01-22,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,24,1,Good,2151
6813,2020-01-22,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,44,1,Good,2151
6814,2020-01-23,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,23,1,Good,2151
6815,2020-01-23,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,52,2,Moderate,2151
6816,2020-01-24,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,28,1,Good,2151
6817,2020-01-24,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,55,2,Moderate,2151
6818,2020-01-25,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,32,1,Good,2151
6819,2020-01-25,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,15,1,Good,2151
6820,2020-01-26,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,27,1,Good,2151
6821,2020-01-26,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,5,1,Good,2151
6822,2020-01-27,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,18,1,Good,2151
6823,2020-01-27,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,19,1,Good,2151
6824,2020-01-28,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6825,2020-01-28,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,13,1,Good,2151
6826,2020-01-29,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6827,2020-01-29,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,12,1,Good,2151
6828,2020-01-30,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,22,1,Good,2151
6829,2020-01-30,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,22,1,Good,2151
6830,2020-01-31,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6831,2020-01-31,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,32,1,Good,2151
6832,2020-02-01,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,21,1,Good,2151
6833,2020-02-01,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,40,1,Good,2151
6834,2020-02-02,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,22,1,Good,2151
6835,2020-02-02,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,50,1,Good,2151
6836,2020-02-03,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,21,1,Good,2151
6837,2020-02-03,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,33,1,Good,2151
6838,2020-02-04,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,12,1,Good,2151
6839,2020-02-04,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,45,1,Good,2151
6840,2020-02-05,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,24,1,Good,2151
6841,2020-02-05,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,23,1,Good,2151
6842,2020-02-06,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,21,1,Good,2151
6843,2020-02-06,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,13,1,Good,2151
6844,2020-02-07,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,29,1,Good,2151
6845,2020-02-07,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,8,1,Good,2151
6846,2020-02-08,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6847,2020-02-08,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,15,1,Good,2151
6848,2020-02-09,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,29,1,Good,2151
6849,2020-02-09,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,21,1,Good,2151
6850,2020-02-10,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,29,1,Good,2151
6851,2020-02-10,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,23,1,Good,2151
6852,2020-02-11,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,20,1,Good,2151
6853,2020-02-11,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,42,1,Good,2151
6854,2020-02-12,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6855,2020-02-12,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,17,1,Good,2151
6856,2020-02-13,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,20,1,Good,2151
6857,2020-02-13,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,28,1,Good,2151
6858,2020-02-14,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6859,2020-02-14,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,13,1,Good,2151
6860,2020-02-15,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6861,2020-02-15,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,20,1,Good,2151
6862,2020-02-16,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,28,1,Good,2151
6863,2020-02-16,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,33,1,Good,2151
6864,2020-02-17,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,33,1,Good,2151
6865,2020-02-17,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,37,1,Good,2151
6866,2020-02-18,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,28,1,Good,2151
6867,2020-02-18,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,16,1,Good,2151
6868,2020-02-19,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,32,1,Good,2151
6869,2020-02-20,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6870,2020-02-21,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,29,1,Good,2151
6871,2020-02-21,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,21,1,Good,2151
6872,2020-02-22,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,36,1,Good,2151
6873,2020-02-22,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,32,1,Good,2151
6874,2020-02-23,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,41,1,Good,2151
6875,2020-02-23,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,43,1,Good,2151
6876,2020-02-24,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,43,1,Good,2151
6877,2020-02-24,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,35,1,Good,2151
6878,2020-02-25,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,23,1,Good,2151
6879,2020-02-25,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,42,1,Good,2151
6880,2020-02-26,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,35,1,Good,2151
6881,2020-02-26,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,37,1,Good,2151
6882,2020-02-27,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,35,1,Good,2151
6883,2020-02-27,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,4,1,Good,2151
6884,2020-02-28,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,35,1,Good,2151
6885,2020-02-28,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,5,1,Good,2151
6886,2020-02-29,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,32,1,Good,2151
6887,2020-02-29,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,13,1,Good,2151
6888,2020-03-01,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6889,2020-03-01,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,17,1,Good,2151
6890,2020-03-02,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,41,1,Good,2151
6891,2020-03-02,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,34,1,Good,2151
6892,2020-03-03,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,39,1,Good,2151
6893,2020-03-03,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,37,1,Good,2151
6894,2020-03-04,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,32,1,Good,2151
6895,2020-03-04,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,14,1,Good,2151
6896,2020-03-05,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,32,1,Good,2151
6897,2020-03-05,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,9,1,Good,2151
6898,2020-03-06,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,35,1,Good,2151
6899,2020-03-06,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,25,1,Good,2151
6900,2020-03-07,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,38,1,Good,2151
6901,2020-03-07,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,7,1,Good,2151
6902,2020-03-08,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,37,1,Good,2151
6903,2020-03-08,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,15,1,Good,2151
6904,2020-03-09,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,44,1,Good,2151
6905,2020-03-09,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,24,1,Good,2151
6906,2020-03-10,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,36,1,Good,2151
6907,2020-03-10,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,36,1,Good,2151
6908,2020-03-11,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,32,1,Good,2151
6909,2020-03-11,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,15,1,Good,2151
6910,2020-03-12,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6911,2020-03-12,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,18,1,Good,2151
6912,2020-03-13,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,33,1,Good,2151
6913,2020-03-13,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,16,1,Good,2151
6914,2020-03-14,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,33,1,Good,2151
6915,2020-03-14,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,13,1,Good,2151
6916,2020-03-15,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,42,1,Good,2151
6917,2020-03-15,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,10,1,Good,2151
6918,2020-03-16,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,36,1,Good,2151
6919,2020-03-16,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,10,1,Good,2151
6920,2020-03-17,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,25,1,Good,2151
6921,2020-03-17,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,15,1,Good,2151
6922,2020-03-18,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,36,1,Good,2151
6923,2020-03-18,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,17,1,Good,2151
6924,2020-03-19,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6925,2020-03-19,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,10,1,Good,2151
6926,2020-03-20,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,29,1,Good,2151
6927,2020-03-20,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,19,1,Good,2151
6928,2020-03-21,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,37,1,Good,2151
6929,2020-03-21,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,8,1,Good,2151
6930,2020-03-22,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,38,1,Good,2151
6931,2020-03-22,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,12,1,Good,2151
6932,2020-03-23,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,34,1,Good,2151
6933,2020-03-23,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,14,1,Good,2151
6934,2020-03-24,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,35,1,Good,2151
6935,2020-03-24,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,11,1,Good,2151
6936,2020-03-25,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,34,1,Good,2151
6937,2020-03-25,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,16,1,Good,2151
6938,2020-03-26,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,38,1,Good,2151
6939,2020-03-26,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,16,1,Good,2151
6940,2020-03-27,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,38,1,Good,2151
6941,2020-03-27,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,11,1,Good,2151
6942,2020-03-28,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6943,2020-03-28,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,23,1,Good,2151
6944,2020-03-29,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,36,1,Good,2151
6945,2020-03-29,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,5,1,Good,2151
6946,2020-03-30,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,33,1,Good,2151
6947,2020-03-30,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,10,1,Good,2151
6948,2020-03-31,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,36,1,Good,2151
6949,2020-03-31,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,16,1,Good,2151
6950,2020-04-01,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6951,2020-04-01,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,14,1,Good,2151
6952,2020-04-02,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,27,1,Good,2151
6953,2020-04-02,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,1,1,Good,2151
6954,2020-04-03,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,32,1,Good,2151
6955,2020-04-03,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,3,1,Good,2151
6956,2020-04-04,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
6957,2020-04-04,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,15,1,Good,2151
6958,2020-04-05,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,30,1,Good,2151
6959,2020-04-05,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,21,1,Good,2151
6960,2020-04-06,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,36,1,Good,2151
6961,2020-04-06,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,3,1,Good,2151
6962,2020-04-07,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,39,1,Good,2151
6963,2020-04-07,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,12,1,Good,2151
6964,2020-04-08,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,30,1,Good,2151
6965,2020-04-08,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,22,1,Good,2151
6966,2020-04-09,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,33,1,Good,2151
6967,2020-04-09,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,13,1,Good,2151
6968,2020-04-10,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,30,1,Good,2151
6969,2020-04-10,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,5,1,Good,2151
6970,2020-04-11,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,33,1,Good,2151
6971,2020-04-11,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,2,1,Good,2151
6972,2020-04-12,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,44,1,Good,2151
6973,2020-04-12,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,19,1,Good,2151
6974,2020-04-13,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,40,1,Good,2151
6975,2020-04-13,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,16,1,Good,2151
6976,2020-04-14,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,39,1,Good,2151
6977,2020-04-14,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,6,1,Good,2151
6978,2020-04-15,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,41,1,Good,2151
6979,2020-04-15,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,10,1,Good,2151
6980,2020-04-16,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,37,1,Good,2151
6981,2020-04-16,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,13,1,Good,2151
6982,2020-04-17,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,43,1,Good,2151
6983,2020-04-17,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,18,1,Good,2151
