,DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName,zipCode
223,2021-12-25,0,EST,Boston,MA,42.33806,-71.07057,PM2.5,64,2,Moderate,2118
222,2021-12-25,0,EST,Boston,MA,42.33806,-71.07057,OZONE,13,1,Good,2118
225,2021-12-26,0,EST,Boston,MA,42.33806,-71.07057,PM2.5,23,1,Good,2118
224,2021-12-26,0,EST,Boston,MA,42.33806,-71.07057,OZONE,21,1,Good,2118
227,2021-12-27,0,EST,Boston,MA,42.33806,-71.07057,PM2.5,28,1,Good,2118
226,2021-12-27,0,EST,Boston,MA,42.33806,-71.07057,OZONE,13,1,Good,2118
228,2021-12-28,0,EST,Boston,MA,42.33806,-71.07057,OZONE,15,1,Good,2118
229,2021-12-28,0,EST,Boston,MA,42.33806,-71.07057,PM2.5,42,1,Good,2118
230,2021-12-29,0,EST,Boston,MA,42.33806,-71.07057,OZONE,12,1,Good,2118
231,2021-12-29,0,EST,Boston,MA,42.33806,-71.07057,PM2.5,45,1,Good,2118
232,2021-12-30,0,EST,Boston,MA,42.33806,-71.07057,OZONE,3,1,Good,2118
233,2021-12-30,0,EST,Boston,MA,42.33806,-71.07057,PM2.5,55,2,Moderate,2118
235,2021-12-31,0,EST,Boston,MA,42.33806,-71.07057,PM2.5,67,2,Moderate,2118
234,2021-12-31,0,EST,Boston,MA,42.33806,-71.07057,OZONE,6,1,Good,2118
519,2021-01-01,0,EST,Boston,MA,42.32405,-71.08522,OZONE,26,1,Good,2119
520,2021-01-01,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,39,1,Good,2119
521,2021-01-02,0,EST,Boston,MA,42.32405,-71.08522,OZONE,27,1,Good,2119
522,2021-01-02,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,15,1,Good,2119
523,2021-01-03,0,EST,Boston,MA,42.32405,-71.08522,OZONE,22,1,Good,2119
524,2021-01-03,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,37,1,Good,2119
525,2021-01-04,0,EST,Boston,MA,42.32405,-71.08522,OZONE,22,1,Good,2119
526,2021-01-04,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,30,1,Good,2119
527,2021-01-05,0,EST,Boston,MA,42.32405,-71.08522,OZONE,25,1,Good,2119
528,2021-01-05,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,29,1,Good,2119
529,2021-01-06,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,33,1,Good,2119
531,2021-01-07,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,33,1,Good,2119
530,2021-01-07,0,EST,Boston,MA,42.32405,-71.08522,OZONE,27,1,Good,2119
533,2021-01-08,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,30,1,Good,2119
532,2021-01-08,0,EST,Boston,MA,42.32405,-71.08522,OZONE,27,1,Good,2119
535,2021-01-09,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,27,1,Good,2119
534,2021-01-09,0,EST,Boston,MA,42.32405,-71.08522,OZONE,29,1,Good,2119
537,2021-01-10,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,38,1,Good,2119
536,2021-01-10,0,EST,Boston,MA,42.32405,-71.08522,OZONE,30,1,Good,2119
539,2021-01-11,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,56,2,Moderate,2119
538,2021-01-11,0,EST,Boston,MA,42.32405,-71.08522,OZONE,11,1,Good,2119
541,2021-01-12,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,56,2,Moderate,2119
540,2021-01-12,0,EST,Boston,MA,42.32405,-71.08522,OZONE,19,1,Good,2119
543,2021-01-13,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,50,1,Good,2119
542,2021-01-13,0,EST,Boston,MA,42.32405,-71.08522,OZONE,19,1,Good,2119
545,2021-01-14,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,83,2,Moderate,2119
544,2021-01-14,0,EST,Boston,MA,42.32405,-71.08522,OZONE,7,1,Good,2119
547,2021-01-15,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,59,2,Moderate,2119
546,2021-01-15,0,EST,Boston,MA,42.32405,-71.08522,OZONE,25,1,Good,2119
549,2021-01-16,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,24,1,Good,2119
548,2021-01-16,0,EST,Boston,MA,42.32405,-71.08522,OZONE,32,1,Good,2119
551,2021-01-17,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,23,1,Good,2119
550,2021-01-17,0,EST,Boston,MA,42.32405,-71.08522,OZONE,27,1,Good,2119
553,2021-01-18,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,23,1,Good,2119
552,2021-01-18,0,EST,Boston,MA,42.32405,-71.08522,OZONE,25,1,Good,2119
554,2021-01-19,0,EST,Boston,MA,42.32405,-71.08522,OZONE,24,1,Good,2119
555,2021-01-19,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,27,1,Good,2119
557,2021-01-20,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,34,1,Good,2119
556,2021-01-20,0,EST,Boston,MA,42.32405,-71.08522,OZONE,28,1,Good,2119
558,2021-01-21,0,EST,Boston,MA,42.32405,-71.08522,OZONE,22,1,Good,2119
559,2021-01-21,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,39,1,Good,2119
560,2021-01-22,0,EST,Boston,MA,42.32405,-71.08522,OZONE,22,1,Good,2119
561,2021-01-22,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,46,1,Good,2119
563,2021-01-23,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,19,1,Good,2119
562,2021-01-23,0,EST,Boston,MA,42.32405,-71.08522,OZONE,29,1,Good,2119
565,2021-01-24,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,19,1,Good,2119
564,2021-01-24,0,EST,Boston,MA,42.32405,-71.08522,OZONE,34,1,Good,2119
567,2021-01-25,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,25,1,Good,2119
566,2021-01-25,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
569,2021-01-26,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,27,1,Good,2119
568,2021-01-26,0,EST,Boston,MA,42.32405,-71.08522,OZONE,29,1,Good,2119
571,2021-01-27,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,29,1,Good,2119
570,2021-01-27,0,EST,Boston,MA,42.32405,-71.08522,OZONE,19,1,Good,2119
573,2021-01-28,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,30,1,Good,2119
572,2021-01-28,0,EST,Boston,MA,42.32405,-71.08522,OZONE,29,1,Good,2119
575,2021-01-29,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,18,1,Good,2119
574,2021-01-29,0,EST,Boston,MA,42.32405,-71.08522,OZONE,26,1,Good,2119
576,2021-01-30,0,EST,Boston,MA,42.32405,-71.08522,OZONE,30,1,Good,2119
577,2021-01-30,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,46,1,Good,2119
578,2021-01-31,0,EST,Boston,MA,42.32405,-71.08522,OZONE,19,1,Good,2119
579,2021-01-31,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,53,2,Moderate,2119
475,2021-02-01,0,EST,Boston,MA,42.32405,-71.08522,OZONE,29,1,Good,2119
476,2021-02-01,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,38,1,Good,2119
477,2021-02-02,0,EST,Boston,MA,42.32405,-71.08522,OZONE,30,1,Good,2119
478,2021-02-02,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,13,1,Good,2119
479,2021-02-03,0,EST,Boston,MA,42.32405,-71.08522,OZONE,28,1,Good,2119
480,2021-02-03,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,16,1,Good,2119
481,2021-02-04,0,EST,Boston,MA,42.32405,-71.08522,OZONE,29,1,Good,2119
482,2021-02-04,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,22,1,Good,2119
483,2021-02-05,0,EST,Boston,MA,42.32405,-71.08522,OZONE,25,1,Good,2119
484,2021-02-05,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,61,2,Moderate,2119
485,2021-02-06,0,EST,Boston,MA,42.32405,-71.08522,OZONE,32,1,Good,2119
486,2021-02-06,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,58,2,Moderate,2119
487,2021-02-07,0,EST,Boston,MA,42.32405,-71.08522,OZONE,21,1,Good,2119
488,2021-02-07,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,51,2,Moderate,2119
489,2021-02-08,0,EST,Boston,MA,42.32405,-71.08522,OZONE,30,1,Good,2119
490,2021-02-08,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,56,2,Moderate,2119
492,2021-02-09,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,59,2,Moderate,2119
491,2021-02-09,0,EST,Boston,MA,42.32405,-71.08522,OZONE,17,1,Good,2119
493,2021-02-10,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
494,2021-02-10,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,60,2,Moderate,2119
495,2021-02-11,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
496,2021-02-11,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,57,2,Moderate,2119
497,2021-02-12,0,EST,Boston,MA,42.32405,-71.08522,OZONE,29,1,Good,2119
498,2021-02-12,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,27,1,Good,2119
499,2021-02-13,0,EST,Boston,MA,42.32405,-71.08522,OZONE,29,1,Good,2119
500,2021-02-13,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,27,1,Good,2119
501,2021-02-14,0,EST,Boston,MA,42.32405,-71.08522,OZONE,22,1,Good,2119
502,2021-02-14,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,36,1,Good,2119
504,2021-02-15,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,38,1,Good,2119
503,2021-02-15,0,EST,Boston,MA,42.32405,-71.08522,OZONE,26,1,Good,2119
505,2021-02-16,0,EST,Boston,MA,42.32405,-71.08522,OZONE,27,1,Good,2119
506,2021-02-16,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,26,1,Good,2119
507,2021-02-17,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
508,2021-02-17,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,23,1,Good,2119
509,2021-02-18,0,EST,Boston,MA,42.32405,-71.08522,OZONE,26,1,Good,2119
510,2021-02-18,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,26,1,Good,2119
511,2021-02-19,0,EST,Boston,MA,42.32405,-71.08522,OZONE,25,1,Good,2119
512,2021-02-19,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,33,1,Good,2119
514,2021-02-20,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,36,1,Good,2119
513,2021-02-20,0,EST,Boston,MA,42.32405,-71.08522,OZONE,32,1,Good,2119
515,2021-02-21,0,EST,Boston,MA,42.32405,-71.08522,OZONE,35,1,Good,2119
516,2021-02-21,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,35,1,Good,2119
517,2021-02-22,0,EST,Boston,MA,42.32405,-71.08522,OZONE,32,1,Good,2119
518,2021-02-22,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,48,1,Good,2119
519,2021-02-23,0,EST,Boston,MA,42.32405,-71.08522,OZONE,39,1,Good,2119
520,2021-02-23,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,43,1,Good,2119
521,2021-02-24,0,EST,Boston,MA,42.32405,-71.08522,OZONE,38,1,Good,2119
522,2021-02-24,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,29,1,Good,2119
523,2021-02-25,0,EST,Boston,MA,42.32405,-71.08522,OZONE,35,1,Good,2119
524,2021-02-25,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,24,1,Good,2119
525,2021-02-26,0,EST,Boston,MA,42.32405,-71.08522,OZONE,35,1,Good,2119
526,2021-02-26,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,30,1,Good,2119
527,2021-02-27,0,EST,Boston,MA,42.32405,-71.08522,OZONE,30,1,Good,2119
528,2021-02-27,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,34,1,Good,2119
529,2021-02-28,0,EST,Boston,MA,42.32405,-71.08522,OZONE,30,1,Good,2119
530,2021-02-28,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,35,1,Good,2119
528,2021-03-01,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,27,1,Good,2119
527,2021-03-01,0,EST,Boston,MA,42.32405,-71.08522,OZONE,32,1,Good,2119
529,2021-03-02,0,EST,Boston,MA,42.32405,-71.08522,OZONE,32,1,Good,2119
530,2021-03-02,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,21,1,Good,2119
531,2021-03-03,0,EST,Boston,MA,42.32405,-71.08522,OZONE,34,1,Good,2119
532,2021-03-03,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,35,1,Good,2119
533,2021-03-04,0,EST,Boston,MA,42.32405,-71.08522,OZONE,32,1,Good,2119
534,2021-03-04,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,28,1,Good,2119
535,2021-03-05,0,EST,Boston,MA,42.32405,-71.08522,OZONE,34,1,Good,2119
536,2021-03-05,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,19,1,Good,2119
537,2021-03-06,0,EST,Boston,MA,42.32405,-71.08522,OZONE,34,1,Good,2119
538,2021-03-06,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,24,1,Good,2119
539,2021-03-07,0,EST,Boston,MA,42.32405,-71.08522,OZONE,33,1,Good,2119
540,2021-03-07,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,23,1,Good,2119
541,2021-03-08,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
542,2021-03-08,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,31,1,Good,2119
543,2021-03-09,0,EST,Boston,MA,42.32405,-71.08522,OZONE,37,1,Good,2119
544,2021-03-09,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,35,1,Good,2119
545,2021-03-10,0,EST,Boston,MA,42.32405,-71.08522,OZONE,34,1,Good,2119
546,2021-03-10,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,38,1,Good,2119
547,2021-03-11,0,EST,Boston,MA,42.32405,-71.08522,OZONE,54,2,Moderate,2119
548,2021-03-11,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,61,2,Moderate,2119
549,2021-03-12,0,EST,Boston,MA,42.32405,-71.08522,OZONE,40,1,Good,2119
550,2021-03-12,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,38,1,Good,2119
551,2021-03-13,0,EST,Boston,MA,42.32405,-71.08522,OZONE,35,1,Good,2119
552,2021-03-13,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,19,1,Good,2119
553,2021-03-14,0,EST,Boston,MA,42.32405,-71.08522,OZONE,38,1,Good,2119
554,2021-03-14,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,21,1,Good,2119
555,2021-03-15,0,EST,Boston,MA,42.32405,-71.08522,OZONE,35,1,Good,2119
556,2021-03-15,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,23,1,Good,2119
557,2021-03-16,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
558,2021-03-16,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,28,1,Good,2119
559,2021-03-17,0,EST,Boston,MA,42.32405,-71.08522,OZONE,38,1,Good,2119
560,2021-03-17,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,37,1,Good,2119
561,2021-03-18,0,EST,Boston,MA,42.32405,-71.08522,OZONE,32,1,Good,2119
562,2021-03-18,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,56,2,Moderate,2119
563,2021-03-19,0,EST,Boston,MA,42.32405,-71.08522,OZONE,35,1,Good,2119
564,2021-03-19,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,23,1,Good,2119
565,2021-03-20,0,EST,Boston,MA,42.32405,-71.08522,OZONE,37,1,Good,2119
566,2021-03-20,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,30,1,Good,2119
567,2021-03-21,0,EST,Boston,MA,42.32405,-71.08522,OZONE,40,1,Good,2119
568,2021-03-21,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,35,1,Good,2119
569,2021-03-22,0,EST,Boston,MA,42.32405,-71.08522,OZONE,39,1,Good,2119
570,2021-03-22,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,39,1,Good,2119
571,2021-03-23,0,EST,Boston,MA,42.32405,-71.08522,OZONE,33,1,Good,2119
572,2021-03-23,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,36,1,Good,2119
573,2021-03-24,0,EST,Boston,MA,42.32405,-71.08522,OZONE,25,1,Good,2119
574,2021-03-24,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,40,1,Good,2119
575,2021-03-25,0,EST,Boston,MA,42.32405,-71.08522,OZONE,27,1,Good,2119
576,2021-03-25,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,49,1,Good,2119
577,2021-03-26,0,EST,Boston,MA,42.32405,-71.08522,OZONE,32,1,Good,2119
578,2021-03-26,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,34,1,Good,2119
579,2021-03-27,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
580,2021-03-27,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,15,1,Good,2119
581,2021-03-28,0,EST,Boston,MA,42.32405,-71.08522,OZONE,29,1,Good,2119
582,2021-03-28,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,27,1,Good,2119
583,2021-03-29,0,EST,Boston,MA,42.32405,-71.08522,OZONE,33,1,Good,2119
584,2021-03-29,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,18,1,Good,2119
585,2021-03-30,0,EST,Boston,MA,42.32405,-71.08522,OZONE,43,1,Good,2119
586,2021-03-30,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,23,1,Good,2119
588,2021-03-31,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,30,1,Good,2119
587,2021-03-31,0,EST,Boston,MA,42.32405,-71.08522,OZONE,43,1,Good,2119
510,2021-04-01,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,23,1,Good,2119
509,2021-04-01,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
512,2021-04-02,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,23,1,Good,2119
511,2021-04-02,0,EST,Boston,MA,42.32405,-71.08522,OZONE,30,1,Good,2119
514,2021-04-03,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,23,1,Good,2119
513,2021-04-03,0,EST,Boston,MA,42.32405,-71.08522,OZONE,39,1,Good,2119
516,2021-04-04,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,26,1,Good,2119
515,2021-04-04,0,EST,Boston,MA,42.32405,-71.08522,OZONE,39,1,Good,2119
518,2021-04-05,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,26,1,Good,2119
517,2021-04-05,0,EST,Boston,MA,42.32405,-71.08522,OZONE,39,1,Good,2119
520,2021-04-06,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,18,1,Good,2119
519,2021-04-06,0,EST,Boston,MA,42.32405,-71.08522,OZONE,32,1,Good,2119
522,2021-04-07,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,20,1,Good,2119
521,2021-04-07,0,EST,Boston,MA,42.32405,-71.08522,OZONE,28,1,Good,2119
524,2021-04-08,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,18,1,Good,2119
523,2021-04-08,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
526,2021-04-09,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,28,1,Good,2119
525,2021-04-09,0,EST,Boston,MA,42.32405,-71.08522,OZONE,32,1,Good,2119
528,2021-04-10,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,30,1,Good,2119
527,2021-04-10,0,EST,Boston,MA,42.32405,-71.08522,OZONE,44,1,Good,2119
530,2021-04-11,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,36,1,Good,2119
529,2021-04-11,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
532,2021-04-12,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,24,1,Good,2119
531,2021-04-12,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
534,2021-04-13,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,28,1,Good,2119
533,2021-04-13,0,EST,Boston,MA,42.32405,-71.08522,OZONE,35,1,Good,2119
536,2021-04-14,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,30,1,Good,2119
535,2021-04-14,0,EST,Boston,MA,42.32405,-71.08522,OZONE,33,1,Good,2119
537,2021-04-15,0,EST,Boston,MA,42.32405,-71.08522,OZONE,34,1,Good,2119
538,2021-04-15,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,32,1,Good,2119
540,2021-04-16,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,19,1,Good,2119
539,2021-04-16,0,EST,Boston,MA,42.32405,-71.08522,OZONE,30,1,Good,2119
542,2021-04-17,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,16,1,Good,2119
541,2021-04-17,0,EST,Boston,MA,42.32405,-71.08522,OZONE,28,1,Good,2119
544,2021-04-18,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,25,1,Good,2119
543,2021-04-18,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
546,2021-04-19,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,38,1,Good,2119
545,2021-04-19,0,EST,Boston,MA,42.32405,-71.08522,OZONE,34,1,Good,2119
548,2021-04-20,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,38,1,Good,2119
547,2021-04-20,0,EST,Boston,MA,42.32405,-71.08522,OZONE,48,1,Good,2119
550,2021-04-21,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,32,1,Good,2119
549,2021-04-21,0,EST,Boston,MA,42.32405,-71.08522,OZONE,44,1,Good,2119
552,2021-04-22,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,16,1,Good,2119
551,2021-04-22,0,EST,Boston,MA,42.32405,-71.08522,OZONE,36,1,Good,2119
554,2021-04-23,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,22,1,Good,2119
553,2021-04-23,0,EST,Boston,MA,42.32405,-71.08522,OZONE,43,1,Good,2119
556,2021-04-24,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,42,1,Good,2119
555,2021-04-24,0,EST,Boston,MA,42.32405,-71.08522,OZONE,54,2,Moderate,2119
558,2021-04-25,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,47,1,Good,2119
557,2021-04-25,0,EST,Boston,MA,42.32405,-71.08522,OZONE,49,1,Good,2119
560,2021-04-26,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,17,1,Good,2119
559,2021-04-26,0,EST,Boston,MA,42.32405,-71.08522,OZONE,30,1,Good,2119
562,2021-04-27,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,21,1,Good,2119
561,2021-04-27,0,EST,Boston,MA,42.32405,-71.08522,OZONE,39,1,Good,2119
564,2021-04-28,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,39,1,Good,2119
563,2021-04-28,0,EST,Boston,MA,42.32405,-71.08522,OZONE,36,1,Good,2119
566,2021-04-29,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,39,1,Good,2119
565,2021-04-29,0,EST,Boston,MA,42.32405,-71.08522,OZONE,28,1,Good,2119
568,2021-04-30,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,19,1,Good,2119
567,2021-04-30,0,EST,Boston,MA,42.32405,-71.08522,OZONE,33,1,Good,2119
527,2021-05-01,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
528,2021-05-01,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,17,1,Good,2119
529,2021-05-02,0,EST,Boston,MA,42.32405,-71.08522,OZONE,46,1,Good,2119
530,2021-05-02,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,29,1,Good,2119
531,2021-05-03,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
532,2021-05-03,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,27,1,Good,2119
533,2021-05-04,0,EST,Boston,MA,42.32405,-71.08522,OZONE,30,1,Good,2119
534,2021-05-04,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,26,1,Good,2119
535,2021-05-05,0,EST,Boston,MA,42.32405,-71.08522,OZONE,23,1,Good,2119
536,2021-05-05,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,25,1,Good,2119
537,2021-05-06,0,EST,Boston,MA,42.32405,-71.08522,OZONE,32,1,Good,2119
538,2021-05-06,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,17,1,Good,2119
539,2021-05-07,0,EST,Boston,MA,42.32405,-71.08522,OZONE,27,1,Good,2119
540,2021-05-07,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,19,1,Good,2119
541,2021-05-08,0,EST,Boston,MA,42.32405,-71.08522,OZONE,26,1,Good,2119
542,2021-05-08,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,21,1,Good,2119
543,2021-05-09,0,EST,Boston,MA,42.32405,-71.08522,OZONE,37,1,Good,2119
544,2021-05-09,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,27,1,Good,2119
545,2021-05-10,0,EST,Boston,MA,42.32405,-71.08522,OZONE,33,1,Good,2119
546,2021-05-10,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,27,1,Good,2119
547,2021-05-11,0,EST,Boston,MA,42.32405,-71.08522,OZONE,31,1,Good,2119
548,2021-05-11,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,18,1,Good,2119
550,2021-05-12,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,19,1,Good,2119
549,2021-05-12,0,EST,Boston,MA,42.32405,-71.08522,OZONE,32,1,Good,2119
552,2021-05-13,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,26,1,Good,2119
551,2021-05-13,0,EST,Boston,MA,42.32405,-71.08522,OZONE,35,1,Good,2119
554,2021-05-14,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,37,1,Good,2119
553,2021-05-14,0,EST,Boston,MA,42.32405,-71.08522,OZONE,40,1,Good,2119
556,2021-05-15,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,47,1,Good,2119
555,2021-05-15,0,EST,Boston,MA,42.32405,-71.08522,OZONE,41,1,Good,2119
557,2021-05-16,0,EST,Boston,MA,42.32405,-71.08522,OZONE,47,1,Good,2119
558,2021-05-16,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,38,1,Good,2119
559,2021-05-17,0,EST,Boston,MA,42.32405,-71.08522,OZONE,44,1,Good,2119
560,2021-05-17,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,43,1,Good,2119
561,2021-05-18,0,EST,Boston,MA,42.32405,-71.08522,OZONE,50,1,Good,2119
562,2021-05-18,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,44,1,Good,2119
564,2021-05-19,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,35,1,Good,2119
563,2021-05-19,0,EST,Boston,MA,42.32405,-71.08522,OZONE,38,1,Good,2119
566,2021-05-20,0,EST,Boston,MA,42.32405,-71.08522,PM2.5,33,1,Good,2119
